 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
0.0005250635819181229,1.966753597175662e-06,0.0006211180124223603,0.0010335917312661498,0.0006374840628984276,4.251964422124543e-05,0.005036373810856184,0.3829787234042553,0.01593710157246069,0.0,0.016666666666666666,0.17548076923076925,0.03360184119677791,0.0,0.0014908123559157212,0.00562586481707681,2.5241157962076495e-06,1.7757397227188083e-06,1.5948275999554104e-06,2.579064444372804e-06,2.5e-08,3.218884120171674e-08,0.0,2.5862068965517245e-08,3.218884120171674e-08,4e-07,5.155746509129968e-07,0.0,4.137931034482759e-07,5.155746509129968e-07,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0010332713370531101,0.0028129323884166185,0.025316455697531645,0.3829787234042553,0.010212646894236151,0.03982425911928262,0.015317671078895978,0.0002346310472628253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.04923328737952563,0.01593710157246069,0.03360184119677791,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0006374840628984276,0.0010335917312661498,4.251964422124543e-05,0.0,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.4917326012476418e-06,0.0006211180124223603,0.0010335917312661498,0.000903102422439439,3.9024878942786904e-05,0.0071348628987129275,0.5425531914893617,0.022577560560985976,0.0,0.015296803652968037,0.16105769230769232,0.030840046029919445,0.0,0.002124977489465154,0.007407393205898015,1.9131833105013397e-06,1.1890389191806332e-06,1.1034482853745542e-06,2.579064444372804e-06,2.5e-08,3.218884120171674e-08,0.0,2.5862068965517245e-08,3.218884120171674e-08,4e-07,5.155746509129968e-07,0.0,4.137931034482759e-07,5.155746509129968e-07,0.0,0.0,0.0,0.0,0.0011174319382364893,0.0016532341392849763,0.0037036965764552527,0.03333333333333333,0.5425531914893617,0.009373251259093454,0.04499827703635478,0.006623857763029784,4.3875491672230296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05562973810206242,0.022577560560985976,0.030840046029919445,0.0011174319382364893,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.000903102422439439,0.0010335917312661498,3.9024878942786904e-05,0.0,0.0,0.0009871668311944718,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.00039235067523317864,0.0018633540372670807,0.0010335917312661498,0.0014166312508853945,5.9993470613538075e-05,0.005595970900951316,0.425531914893617,0.017707890636067432,0.0,0.023515981735159817,0.24759615384615385,0.047410817031070196,0.0,1.2599410988654782e-05,4.246567516321223e-05,0.00030275563187710027,0.0003458247048417132,0.00036592241694760705,1.289532222186402e-06,0.0003537666666666667,0.00015183118744635193,0.0003593285857771261,0.00036593103448275867,1.0729613733905579e-08,4e-07,5.155746509129968e-07,0.0,4.137931034482759e-07,5.155746509129968e-07,0.0,0.0,0.0,0.0,0.0021332791548151157,0.0010332713370531101,2.8312834370532232e-05,0.000127439943942744,0.425531914893617,0.014409625069949637,0.045468642301543155,0.023235193434303983,0.0005398742139356463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052463818050057925,0.017707890636067432,0.047410817031070196,0.0021332791548151157,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0014166312508853945,0.0010335917312661498,5.9993470613538075e-05,0.0,0.0,0.002961500493583415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.0004237187283677938,0.0018633540372670807,0.0010335917312661498,0.0010978892194361807,7.222514908814293e-05,0.00433687744823727,0.32978723404255317,0.01372361524295226,0.0,0.028310502283105023,0.2980769230769231,0.057077100115074796,0.0,1.1857947526742303e-05,3.9320928351554474e-05,0.0003269614200476113,0.0002589859180633147,0.00022456034676345126,2.579064444372804e-06,0.000206225,8.850858369098712e-05,0.00020942068856304985,0.0002132844827586207,3.218884120171674e-08,4e-07,5.155746509129968e-07,0.0,4.137931034482759e-07,5.155746509129968e-07,0.0,0.0,0.0,0.0,0.0027427874847622915,0.0016532341392849763,2.6216336505535203e-05,0.00011800570363180058,0.32978723404255317,0.01734750979294908,0.045132667111002965,0.03429957125620386,0.0011764605884811176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052076154369904176,0.01372361524295226,0.057077100115074796,0.0027427874847622915,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0010978892194361807,0.0010335917312661498,7.222514908814293e-05,0.0,0.0,0.002961500493583415,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.00019836710115920457,0.0006211180124223603,0.0010335917312661498,0.000903102422439439,7.047776644891366e-05,0.0071348628987129275,0.5425531914893617,0.022577560560985976,0.0,0.027625570776255708,0.29086538461538464,0.05569620253164557,0.0,2.342196549432739e-05,5.59986890568256e-05,0.0002551179033620242,0.0002550880847299814,0.00020475000176508622,3.223830555466005e-06,3.3333333333333334e-08,4.2918454935622317e-08,0.0,3.448275862068966e-08,4.2918454935622317e-08,4e-07,5.155746509129968e-07,0.0,4.137931034482759e-07,5.155746509129968e-07,0.0,0.0,0.0,0.0,0.0015237708248679398,0.0013432527381690433,2.799934433495639e-05,0.00025205847758520586,0.5425531914893617,0.01692781197537773,0.06193142658313636,0.02897937771703451,0.0008398043327887831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.07656357683036465,0.022577560560985976,0.05569620253164557,0.0015237708248679398,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.000903102422439439,0.0010335917312661498,7.047776644891366e-05,0.0,0.0,0.0009871668311944718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.600070723125962e-06,0.0006211180124223603,0.0010335917312661498,0.0005489446097180904,2.7375661347925142e-05,0.00433687744823727,0.32978723404255317,0.01372361524295226,0.0,0.010730593607305937,0.11298076923076923,0.021634062140391253,0.0,0.0013100326667747164,0.006908448658759742,2.0525187895903346e-06,1.3084946119180633e-06,1.2068965621284187e-06,2.579064444372804e-06,2.5e-08,3.218884120171674e-08,0.0,2.5862068965517245e-08,3.218884120171674e-08,4.083333333333333e-07,5.263157894736843e-07,0.0,4.224137931034483e-07,5.263157894736843e-07,0.0,0.0,0.0,0.0,0.0011174319382364893,0.0016532341392849763,0.0034542243046706846,0.031088082903108806,0.32978723404255317,0.006575265808617795,0.02931943486340886,0.006623857763029784,4.3875491672230296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03624655409437516,0.01372361524295226,0.021634062140391253,0.0011174319382364893,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0005489446097180904,0.0010335917312661498,2.7375661347925142e-05,0.0,0.0,0.0009871668311944718,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.6250718281748051e-06,0.0006211180124223603,0.0010335917312661498,0.0005312367190820229,7.688483612608763e-05,0.004196978175713487,0.3191489361702128,0.013280917977050574,0.0,0.03013698630136986,0.31730769230769235,0.060759493670886074,0.0,0.0026791916110210697,0.006802706880580256,2.084673130943298e-06,1.9944067430167597e-06,1.6206896691438765e-06,2.579064444372804e-06,2.5e-08,3.218884120171674e-08,0.0,2.5862068965517245e-08,3.218884120171674e-08,3.3333333333333334e-08,4.2964554242749734e-08,0.0,3.448275862068966e-08,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0010332713370531101,0.00340135341429248,0.030612244893061226,0.3191489361702128,0.01846670397313934,0.05550310129222854,0.04222709324309407,0.0017831274037417343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06861647138721287,0.013280917977050574,0.060759493670886074,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0005312367190820229,0.0010335917312661498,7.688483612608763e-05,0.0,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.333392269271635e-06,0.0006211180124223603,0.0010335917312661498,0.0006374840628984276,3.0287965746640583e-05,0.005036373810856184,0.3829787234042553,0.01593710157246069,0.0,0.011872146118721462,0.125,0.0239355581127733,0.0,0.001771746680713128,0.00828155931173782,1.709539148706417e-06,1.6181127389199255e-06,1.3189655286117718e-06,2.579064444372804e-06,3.3333333333333334e-08,4.2918454935622317e-08,0.0,3.448275862068966e-08,4.2918454935622317e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0011174319382364893,0.0016532341392849763,0.004140779626248537,0.03726708075372671,0.3829787234042553,0.00727476217123671,0.03323914540664534,0.006623857763029784,4.3875491672230296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.04109235009629698,0.01593710157246069,0.0239355581127733,0.0011174319382364893,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0006374840628984276,0.0010335917312661498,3.0287965746640583e-05,0.0,0.0,0.0009871668311944718,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.0020345732614714903,0.0018633540372670807,0.0010335917312661498,0.001027057656891911,8.154452316403234e-05,0.004057078903189704,0.30851063829787234,0.012838220711148887,0.0,0.0319634703196347,0.33653846153846156,0.06444188722669734,0.0,2.628892700162075e-06,8.177747899330283e-06,0.0015700096715435638,0.0017865543383612664,0.0018911810507860434,2.579064444372804e-06,0.00020631666666666668,8.854792561158798e-05,0.00020894264560117305,0.00021299137931034485,3.218884120171674e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.003149126371393742,0.0010332713370531101,5.454216350349371e-06,2.4576163580457617e-05,0.30851063829787234,0.019585898153329603,0.04759648516451177,0.040938197953878826,0.0016759360521221645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491902135252946,0.012838220711148887,0.06444188722669734,0.003149126371393742,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.001027057656891911,0.0010335917312661498,8.154452316403234e-05,0.0,0.0,0.002961500493583415,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.00040625962334201837,0.0018633540372670807,0.0010335917312661498,0.0012749681257968552,3.0287965746640583e-05,0.005036373810856184,0.3829787234042553,0.01593710157246069,0.0,0.011872146118721462,0.125,0.0239355581127733,0.0,8.245023479740682e-06,4.101133487573869e-05,0.0003134887510207195,0.0002482136132216015,0.00021275000183405176,1.289532222186402e-06,0.000206075,8.84442060085837e-05,0.00020872256539589443,0.00021275862068965518,1.0729613733905579e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0027427874847622915,0.0016532341392849763,2.7343274173596606e-05,0.0001230769231023077,0.3829787234042553,0.00727476217123671,0.03180565126399894,0.005901001507028842,3.482181878612414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036698828385303445,0.01593710157246069,0.0239355581127733,0.0027427874847622915,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0012749681257968552,0.0010335917312661498,3.0287965746640583e-05,0.0,0.0,0.002961500493583415,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.6750740382724915e-06,0.0006211180124223603,0.0010335917312661498,0.0005312367190820229,7.688483612608763e-05,0.004196978175713487,0.3191489361702128,0.013280917977050574,0.0,0.03013698630136986,0.31730769230769235,0.060759493670886074,0.0,0.002599611662884927,0.006600645854356087,2.1489818136492254e-06,2.0589144711359407e-06,1.6724138075208087e-06,2.579064444372804e-06,2.5e-08,3.218884120171674e-08,0.0,2.5862068965517245e-08,3.218884120171674e-08,3.3333333333333334e-08,4.2964554242749734e-08,0.0,3.448275862068966e-08,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0010332713370531101,0.0033003229032364375,0.0297029702999703,0.3191489361702128,0.01846670397313934,0.05550310129222854,0.04222709324309407,0.0017831274037417343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06861647138721287,0.013280917977050574,0.060759493670886074,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0005312367190820229,0.0010335917312661498,7.688483612608763e-05,0.0,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.0004069346531783371,0.0018633540372670807,0.0010335917312661498,0.0011333050007083156,2.7958122227668232e-05,0.004476776720761052,0.3404255319148936,0.014166312508853945,0.0,0.010958904109589041,0.11538461538461539,0.02209436133486766,0.0,7.434764834683954e-06,4.0943282274765076e-05,0.00031400965135063756,0.0002526185266294227,0.0002385000020560345,2.579064444372804e-06,0.00023060833333333333,9.897353361587982e-05,0.0002341908775659824,0.00023850862068965518,3.218884120171674e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0027427874847622915,0.0016532341392849763,2.7297905766605402e-05,0.00012287276527228727,0.3404255319148936,0.006715165081141578,0.028669882829409757,0.005901001507028842,3.482181878612414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308063404237067,0.014166312508853945,0.02209436133486766,0.0027427874847622915,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0011333050007083156,0.0010335917312661498,2.7958122227668232e-05,0.0,0.0,0.002961500493583415,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.7250762483701778e-06,0.0006211180124223603,0.0010335917312661498,0.0005666525003541578,2.7958122227668232e-05,0.004476776720761052,0.3404255319148936,0.014166312508853945,0.0,0.010958904109589041,0.11538461538461539,0.02209436133486766,0.0,0.001246727340680713,0.006410242194965364,2.213290496355153e-06,1.474589131657356e-06,1.3448275978002378e-06,2.579064444372804e-06,4e-07,5.150214592274678e-07,0.0,4.137931034482759e-07,5.150214592274678e-07,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0011174319382364893,0.0016532341392849763,0.0032051210745554235,0.02884615384788462,0.3404255319148936,0.006715165081141578,0.030103376972056155,0.006623857763029784,4.3875491672230296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03721571329475953,0.014166312508853945,0.02209436133486766,0.0011174319382364893,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0005666525003541578,0.0010335917312661498,2.7958122227668232e-05,0.0,0.0,0.0009871668311944718,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.333392269271635e-06,0.0006211180124223603,0.0010335917312661498,0.0005666525003541578,2.7958122227668232e-05,0.004476776720761052,0.3404255319148936,0.014166312508853945,0.0,0.010958904109589041,0.11538461538461539,0.02209436133486766,0.0,0.0016106788004862237,0.00828155931173782,1.709539148706417e-06,1.6019588474860336e-06,1.310344838882283e-06,3.223830555466005e-06,3.3333333333333334e-08,4.2918454935622317e-08,0.0,3.448275862068966e-08,4.2918454935622317e-08,3.3333333333333334e-08,4.2964554242749734e-08,0.0,3.448275862068966e-08,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0011174319382364893,0.0016532341392849763,0.004140779626248537,0.03726708075372671,0.3404255319148936,0.006715165081141578,0.030103376972056155,0.006623857763029784,4.3875491672230296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03721571329475953,0.014166312508853945,0.02209436133486766,0.0011174319382364893,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0005666525003541578,0.0010335917312661498,2.7958122227668232e-05,0.0,0.0,0.0009871668311944718,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.333392269271635e-06,0.0006211180124223603,0.0010335917312661498,0.0005489446097180904,2.7375661347925142e-05,0.00433687744823727,0.32978723404255317,0.01372361524295226,0.0,0.010730593607305937,0.11298076923076923,0.021634062140391253,0.0,0.0015704118304700162,0.00828155931173782,1.709539148706417e-06,1.6019588474860336e-06,1.310344838882283e-06,3.223830555466005e-06,3.3333333333333334e-08,4.2918454935622317e-08,0.0,3.448275862068966e-08,4.2918454935622317e-08,3.3333333333333334e-08,4.2964554242749734e-08,0.0,3.448275862068966e-08,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0011174319382364893,0.0016532341392849763,0.004140779626248537,0.03726708075372671,0.32978723404255317,0.006575265808617795,0.02931943486340886,0.006623857763029784,4.3875491672230296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03624655409437516,0.01372361524295226,0.021634062140391253,0.0011174319382364893,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0005489446097180904,0.0010335917312661498,2.7375661347925142e-05,0.0,0.0,0.0009871668311944718,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.6417392315407005e-06,0.0006211180124223603,0.0010335917312661498,0.0008322708598951693,0.00010193065395504042,0.006575265808617795,0.5,0.020806771497379233,0.0,0.03995433789954338,0.4206730769230769,0.08055235903337168,0.0,0.003634399095623987,0.00673399252293051,2.1061093586191217e-06,2.0320149143389198e-06,1.6465517383323426e-06,2.579064444372804e-06,2.5e-08,3.218884120171674e-08,0.0,2.5862068965517245e-08,3.218884120171674e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0010332713370531101,0.003366996237380043,0.030303030303030304,0.5,0.024482372691662004,0.07698311506916444,0.05299086210423827,0.002808031467022739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09517143347774441,0.020806771497379233,0.08055235903337168,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0008322708598951693,0.0010335917312661498,0.00010193065395504042,0.0,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.0014347134143329135,0.0018633540372670807,0.0010335917312661498,0.0011333050007083156,5.5333783575593374e-05,0.004476776720761052,0.3404255319148936,0.014166312508853945,0.0,0.021689497716894976,0.22836538461538464,0.04372842347525892,0.0,2.993727209076175e-06,1.1602861271665837e-05,0.0011071157734262986,0.0011925504780260709,0.0012704310454347504,2.579064444372804e-06,0.00020654166666666667,8.864449213519313e-05,0.0002097423793255132,0.00021361206896551726,3.218884120171674e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0027427874847622915,0.0010332713370531101,7.737625250016777e-06,3.485150355348515e-05,0.3404255319148936,0.013290430889759374,0.039197105432364786,0.023235193434303983,0.0005398742139356463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04522742934868584,0.014166312508853945,0.04372842347525892,0.0027427874847622915,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0011333050007083156,0.0010335917312661498,5.5333783575593374e-05,0.0,0.0,0.002961500493583415,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.000512639325324846,0.0018633540372670807,0.0010335917312661498,0.0029395098455871935,9.727096691709572e-05,0.011611639619473979,0.8829787234042553,0.03674387306983992,0.0,0.03812785388127854,0.4014423076923077,0.0768699654775604,0.0,1.75472085089141e-05,3.249808907060852e-05,0.0003955787844948358,0.0003223850338919926,0.00031394827856851963,2.579064444372804e-06,0.00020910000000000001,8.974248927038626e-05,0.00021234130205278592,0.00021625862068965518,3.218884120171674e-08,3.3333333333333334e-08,4.2964554242749734e-08,0.0,3.448275862068966e-08,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0021332791548151157,0.0010332713370531101,2.1667777016331e-05,9.753718605975372e-05,0.8829787234042553,0.023363178511471742,0.08388180562526064,0.03098025790736637,0.0009597763803300378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967866987858741,0.03674387306983992,0.0768699654775604,0.0021332791548151157,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0029395098455871935,0.0010335917312661498,9.727096691709572e-05,0.0,0.0,0.002961500493583415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.0004042178664296962,0.0018633540372670807,0.0010335917312661498,0.0010978892194361807,5.242147917687793e-05,0.00433687744823727,0.32978723404255317,0.01372361524295226,0.0,0.02054794520547945,0.21634615384615385,0.04142692750287687,0.0,1.0157852696920583e-05,4.121855644537002e-05,0.0003119131882944243,0.0003106267653631285,0.0003322241407950357,2.579064444372804e-06,0.000321575,0.00013801502145922747,0.00032604221627565984,0.00033223275862068966,3.218884120171674e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0027427874847622915,0.0016532341392849763,2.7481421884584833e-05,0.00012369858778236986,0.32978723404255317,0.01259093452714046,0.03751722948750327,0.02175994305452341,0.0004734951218665633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328911094791711,0.01372361524295226,0.04142692750287687,0.0027427874847622915,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0010978892194361807,0.0010335917312661498,5.242147917687793e-05,0.0,0.0,0.002961500493583415,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.0005117309518414047,0.0018633540372670807,0.0010335917312661498,0.000991641875619776,4.89267138984194e-05,0.003917179630665921,0.2978723404255319,0.012395523445247202,0.0,0.019178082191780823,0.20192307692307693,0.03866513233601841,0.0,7.3902998411669374e-06,3.255580087810085e-05,0.0003948778198533412,0.000323090360707635,0.0003176120717035523,6.44766111093201e-07,0.00020465000000000001,8.783261802575107e-05,0.0002072876695014663,0.00021129310344827586,0.0,3.3333333333333334e-08,4.2964554242749734e-08,0.0,3.448275862068966e-08,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0015237708248679398,0.0010332713370531101,2.170625155327289e-05,9.771032148977103e-05,0.2978723404255319,0.011751538891997763,0.034493452780481014,0.020653505271577582,0.0004265672801657266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039800137826533404,0.012395523445247202,0.03866513233601841,0.0015237708248679398,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.000991641875619776,0.0010335917312661498,4.89267138984194e-05,0.0,0.0,0.002961500493583415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,0.00010275454175074538,0.0006211180124223603,0.0010335917312661498,0.0005312367190820229,7.688483612608763e-05,0.004196978175713487,0.3191489361702128,0.013280917977050574,0.0,0.03013698630136986,0.31730769230769235,0.060759493670886074,0.0,4.258548016207455e-05,0.00010811425966909642,0.00013214898389307046,0.00013244651705772813,0.00010622413884675982,3.223830555466005e-06,3.3333333333333334e-08,4.2918454935622317e-08,0.0,3.448275862068966e-08,4.2918454935622317e-08,3.3333333333333334e-08,4.2964554242749734e-08,0.0,3.448275862068966e-08,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0011174319382364893,0.0010332713370531101,5.4057129448024085e-05,0.0004865785419486579,0.3191489361702128,0.01846670397313934,0.05550310129222854,0.04222709324309407,0.0017831274037417343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06861647138721287,0.013280917977050574,0.060759493670886074,0.0011174319382364893,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0005312367190820229,0.0010335917312661498,7.688483612608763e-05,0.0,0.0,0.0009871668311944718,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005250635819181229,1.4333966894670077e-06,0.0006211180124223603,0.0010335917312661498,0.0014697549227935967,6.698300117045514e-05,0.011611639619473979,0.8829787234042553,0.03674387306983992,0.0,0.026255707762557076,0.2764423076923077,0.052934407364787106,0.0,0.0037099146531604536,0.007707114896852723,1.838156514118272e-06,1.747127580633147e-06,1.4224138053656363e-06,2.579064444372804e-06,3.3333333333333334e-08,4.2918454935622317e-08,0.0,3.448275862068966e-08,4.2918454935622317e-08,2.5e-08,3.22234156820623e-08,0.0,2.5862068965517245e-08,3.22234156820623e-08,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0010332713370531101,0.003853557420860596,0.03468208092346821,0.8829787234042553,0.016088416340235032,0.07510165400841093,0.013247715526059568,0.00017550196668892118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09284545139682195,0.03674387306983992,0.052934407364787106,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0014697549227935967,0.0010335917312661498,6.698300117045514e-05,0.0,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
