Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0.0012939749292357461,0.3529411764705882,0.9611853400705389,0.014173228346456693,0.013852813852813853,0.011394362425383772,0.0021889375319451543,0.2570754716981132,0.0,0.17266234137727346,0.2549640686983484,0.5397260273972603,0.0,0.10805420005695637,0.4292462621259273,3.587792007865169e-07,9.556798320004974e-08,0.028507459338266632,0.12691568959349595,0.08403360574818157,1.2605042016806723e-07,0.9583333333333334,0.05384210457142857,0.1526823948220065,0.08403361344537814,0.00010450420168067226,0.9583333333333334,0.12013414167187499,0.09869090502415459,0.15625,9.34375e-06,0.0,0.0,0.0,0.0,0.015413652091852784,0.026575028636884306,4.9328361275310956e-08,6.935943299999999e-08,0.0,0.46462264150943394,0.09191677184336246,0.3430287117049752,0.11766869705290164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09433832683464058,0.17266234137727346,0.10805420005695637,0.0,0.0,0.0,0.0,0.0,0.0,0.014173228346456693,0.011394362425383772,0.013852813852813853,0.0021889375319451543,0.12577525330058337,0.0044708251953125,0.012411347517730497,1.0,0.006133069745932415,0.03000742759924386,0.06603506883604505,0.00014150187734668335,0.08398734377310924,0.0008904086019943019,0.08403361344537814,0.08319547899159664
0.0012939749292357461,0.3529411764705882,9.497586032300143e-05,0.0,0.0008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848421266974483e-05,9.577731132679541e-05,0.0,9.577311004851353e-05,9.578151260504201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007864108210128971,0.001145475372279496,2.923931573985684e-05,4.3867345149999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008658008658008658,0.0,0.003899293828676696,0.0044708251953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071653861706429435,0.3529411764705882,0.835678444853913,0.01889763779527559,0.025974025974025976,0.043910192727995234,0.012527130232523685,0.3820754716981132,0.0,0.5056925229286492,0.28957495445040465,1.0,0.0,0.3298060400854184,0.8646430394923491,2.085386321348315e-06,1.7723932165587298e-07,0.01560542785548499,0.18711092531165313,0.25210083405126754,0.0,0.8333333333333334,0.03510815371428571,0.32336039747572815,0.25210084033613445,1.6470588235294118e-06,0.8333333333333334,0.054024249999999996,0.22215171188405797,0.46875,0.0,0.0,0.0,0.0,0.0,0.020132117017930166,0.03505154639175258,7.751904276598183e-08,1.4958041799999997e-07,0.0,0.8608490566037735,0.2986073971768852,0.7048983921763633,0.49688174341672864,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.3033785347088953,0.5056925229286492,0.3298060400854184,0.0,0.0,0.0,0.0,0.0,0.0,0.01889763779527559,0.043910192727995234,0.025974025974025976,0.012527130232523685,0.12577525330058337,0.002044677734375,0.015957446808510637,1.0,0.04260586566958698,0.1110803036862004,0.1276595744680851,0.00014414267834793492,0.25210084033613445,3.283419028490028e-05,0.25210084033613445,0.25210084033613445
0.0012939749292357461,0.3529411764705882,0.9808467431700819,0.014173228346456693,0.014718614718614718,0.011394362425383772,0.0021806040134225205,0.2570754716981132,0.0,0.17266234137727346,0.2549640686983484,0.5397260273972603,0.0,0.10131089527180841,0.4168417147335229,3.5072819101123597e-07,9.637245987120635e-08,0.028259430253190884,0.12558382823848238,0.08403360574818157,1.4285714285714285e-07,0.9833333333333334,0.05494361905042017,0.14863480669902912,0.08403361344537814,9.554621848739495e-05,0.9833333333333334,0.11493085059375,0.10193734490338165,0.15625,8.921875e-06,0.0,0.0,0.0,0.0,0.015413652091852784,0.0277205040091638,4.8227680935834516e-08,7.221716849999999e-08,0.0,0.46462264150943394,0.08921399201693628,0.3380556597907524,0.11428162912681072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0914936906525715,0.17266234137727346,0.10131089527180841,0.0,0.0,0.0,0.0,0.0,0.0,0.014173228346456693,0.011394362425383772,0.014718614718614718,0.0021806040134225205,0.12577525330058337,0.0044708251953125,0.012411347517730497,1.0,0.008921292524405506,0.030333764952741024,0.05886067584480601,0.00014077596996245307,0.0839177295630252,0.0011982494105413106,0.08403361344537814,0.08298078991596639
0.0012939749292357461,0.3529411764705882,0.9967977043258718,0.012598425196850394,0.013852813852813853,0.005157266389654368,0.0007111269139314206,0.17275943396226415,0.0,0.08734375143168041,0.15174989714779982,0.263013698630137,0.0,0.03510390255657466,0.17723857147902206,1.2822074617977528e-07,8.638079614877431e-08,0.03141140402273699,0.13220145536585365,0.08403360574818157,1.3445378151260504e-07,1.0,0.0628117851932773,0.14353820122977345,0.08403361344537814,1.2941176470588235e-06,1.0,0.12457681875,0.0997033388888889,0.15625,1.6875e-06,0.0,0.0,0.0,0.0,0.013840830449826988,0.026575028636884306,4.179316656658894e-08,6.6881444e-08,0.0,0.22641509433962265,0.03607026054545949,0.1580934793887974,0.02499354821117222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03708285871491839,0.08734375143168041,0.03510390255657466,0.0,0.0,0.0,0.0,0.0,0.0,0.012598425196850394,0.005157266389654368,0.013852813852813853,0.0007111269139314206,0.12577525330058337,0.0149688720703125,0.01152482269503546,1.0,0.0004005892782227785,0.0004934320351606806,0.0012149561952440552,0.00026120150187734667,0.08348007983193277,0.006491467558404559,0.08403361344537814,0.07742855462184874
0.0071653861706429435,0.3529411764705882,0.9830429213971297,0.012598425196850394,0.01818181818181818,0.010789657823581753,0.006894597657725727,0.20813679245283018,0.0,0.1827342471381937,0.17845497994928952,1.0,0.0,0.2593091849774973,0.793761014799672,8.281896212359551e-07,1.0179612690147685e-07,0.026791747667192212,0.36314363143631434,0.4924369705246805,0.0,0.9833333333333334,0.06195592594957983,0.6440129449838188,0.49243697478991594,1.2100840336134453e-06,0.9833333333333334,0.09209860703124999,0.4347826086956522,0.9171874999999999,0.0,0.0,0.0,0.0,0.0,0.013840830449826988,0.024742268041237112,4.2456030903621845e-08,8.9010144e-08,0.0,0.8608490566037735,0.2003090283396543,0.6453754085719577,0.41650941800385355,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.20513533964766262,0.1827342471381937,0.2593091849774973,0.0,0.0,0.0,0.0,0.0,0.0,0.012598425196850394,0.010789657823581753,0.01818181818181818,0.006894597657725727,0.12577525330058337,0.0156097412109375,0.0070921985815602835,1.0,0.0077131914893617025,0.01440075758979206,0.014455043804755945,0.0009713391739674594,0.4899159663865546,0.012590650675213675,0.49243697478991594,0.48739495798319327
0.0071653861706429435,0.3529411764705882,0.001244786275689014,0.007086614173228346,0.007792207792207792,0.004708057256887154,0.0055834574101646705,0.11438679245283019,0.0,0.1355510648220115,0.13018542840077896,1.0,0.0,0.4899919731855213,0.9345275770422371,0.0004945733829213484,4.239358714660666e-05,6.973155958710738e-05,0.0003641271138211382,0.0002704873972309866,8.403361344537815e-09,0.0012447833333333333,0.00013947152193277313,0.0005367842142394822,0.0003082268907563025,1.764705882352941e-07,0.000855425,0.00020049023437499998,0.0004218866577294686,0.000592859375,1.5625e-08,0.0,0.0,0.0,0.0,0.008335954702736709,0.01099656357388316,2.23097705578484e-05,3.0125724689999996e-05,0.0,0.8608490566037735,0.29536654745957325,0.7816946082211302,0.611046460660777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3102391853042706,0.1355510648220115,0.4899919731855213,0.0,0.0,0.0,0.0,0.0,0.0,0.007086614173228346,0.004708057256887154,0.007792207792207792,0.0055834574101646705,0.12577525330058337,0.0149688720703125,0.0035460992907801418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071653861706429435,0.3529411764705882,0.0009899839676047733,0.006299212598425197,0.006060606060606061,0.004811720902910357,0.0034935961539886073,0.1214622641509434,0.0,0.15392852825120473,0.13811611443993663,1.0,0.0,0.39418757245820296,0.885690288952816,0.00040953286584269663,4.488855309386487e-05,6.654930000230798e-05,0.0003552665585365854,0.0002971092461941954,8.403361344537815e-09,0.0009899833333333334,0.0001247878151260504,0.0005289043207119741,0.0003305378151260504,1.596638655462185e-07,0.0006930833333333333,0.00021658854171875,0.0004856658826086957,0.0006788124999999999,1.5625e-08,0.0,0.0,0.0,0.0,0.007549543881723813,0.00870561282932417,2.5247369337577033e-05,2.946177545e-05,0.0,0.8608490566037735,0.22884136000648542,0.6717749111300158,0.451281531375724,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24261765944324704,0.15392852825120473,0.39418757245820296,0.0,0.0,0.0,0.0,0.0,0.0,0.006299212598425197,0.004811720902910357,0.006060606060606061,0.0034935961539886073,0.12577525330058337,0.0018310546875,0.0035460992907801418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071653861706429435,0.3529411764705882,0.0010258009587136843,0.006299212598425197,0.006060606060606061,0.004811720902910357,0.0034935961539886073,0.1214622641509434,0.0,0.15392852825120473,0.13811611443993663,1.0,0.0,0.39418757245820296,0.885690288952816,0.00039523368258426964,4.332103675178294e-05,6.895714314687875e-05,0.00036491165528455285,0.00029690756552023167,8.403361344537815e-09,0.0010258,0.00012930252100840336,0.0005262591957928802,0.00031917647058823527,1.4285714285714285e-07,0.0007286916666666667,0.00022771614578124999,0.0005302955584541064,0.00076753125,1.5625e-08,0.0,0.0,0.0,0.0,0.007549543881723813,0.00870561282932417,2.436564140598927e-05,2.8433092869999997e-05,0.0,0.8608490566037735,0.22884136000648542,0.6717749111300158,0.451281531375724,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24261765944324704,0.15392852825120473,0.39418757245820296,0.0,0.0,0.0,0.0,0.0,0.0,0.006299212598425197,0.004811720902910357,0.006060606060606061,0.0034935961539886073,0.12577525330058337,0.0018310546875,0.0035460992907801418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8173716134249899,0.3529411764705882,0.00022141867235080706,0.0007874015748031496,0.0008658008658008658,0.0003282682124068107,0.0,0.02240566037735849,0.0,0.04725633452510493,0.04200851378733198,0.0,0.0,0.0,0.0,1.6068883078651686e-05,3.7629434653350355e-05,0.00011163865593125485,0.0005085228360433605,0.0002231344556565921,1.4285714285714285e-07,0.000221425,0.00022328571428571428,0.0,0.00022328571428571428,0.00022328571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015728216420257941,0.001145475372279496,2.5084429363334297e-05,1.881750781e-05,0.0,0.02240566037735849,0.017070614149754804,0.03104845828201031,0.0009640067617052521,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02271155302880443,0.04725633452510493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0003282682124068107,0.0008658008658008658,0.0,0.0019035922628185447,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8174039627982208,0.3529411764705882,0.0002421188598600056,0.0007874015748031496,0.0008658008658008658,0.0003282682124068107,0.0,0.02240566037735849,0.0,0.04725633452510493,0.04200851378733198,0.0,0.0,0.0,0.0,1.4695105561797755e-05,3.4411903068726034e-05,0.00012207563076502365,0.0005562381718157181,0.00024403361549608083,1.176470588235294e-07,0.00024212500000000002,0.0002441596638655462,0.0,0.0002441596638655462,0.0002441596638655462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015728216420257941,0.001145475372279496,2.293940832469586e-05,1.720874204e-05,0.0,0.02240566037735849,0.017070614149754804,0.03104845828201031,0.0009640067617052521,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02271155302880443,0.04725633452510493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0003282682124068107,0.0008658008658008658,0.0,0.0019035922628185447,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,2.8583592253039826e-06,0.0,0.0008658008658008658,0.0003714613982498121,5.463084364837737e-05,0.025353773584905658,0.1365079365079365,0.10694854655681642,0.0,0.04041095890410959,0.19536423841059603,0.043148546892456355,0.0,0.0033315913247191015,0.0019379789256262286,2.88655463397712e-06,0.0,2.8823529653979243e-06,2.8907563025210083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.0009689866722180987,0.001453488372,0.1423841059602649,0.0347877358490566,0.043425246518311235,0.013073035065588214,0.0001709042458476419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06499687874230174,0.10694854655681642,0.043148546892456355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003714613982498121,0.0008658008658008658,5.463084364837737e-05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,8.29174177602759e-06,0.0,0.0008658008658008658,0.00035418412391261157,6.389030867352608e-05,0.02417452830188679,0.13015873015873017,0.1019741955541738,0.0,0.04726027397260274,0.22847682119205298,0.05046185992507607,0.0,0.001240918731460674,0.0006693384655457051,8.365546253636747e-06,0.0,8.361344608078527e-06,8.369747899159664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.00033466644201117035,0.000502008032,0.1357615894039735,0.04068396226415094,0.045222153270917005,0.022877811368671168,0.000523394252862089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06768640475922458,0.1019741955541738,0.05046185992507607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035418412391261157,0.0008658008658008658,6.389030867352608e-05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,7.683402932158227e-06,0.0,0.0008658008658008658,0.0003282682124068107,6.111246916598146e-05,0.02240566037735849,0.12063492063492064,0.09451266905020986,0.0,0.045205479452054796,0.2185430463576159,0.04826786601529016,0.0,0.001266023104494382,0.0007222768351744975,7.752100872907986e-06,0.0,7.747899224772263e-06,7.756302521008403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.00036113562715889985,0.0005417118095,0.12582781456953643,0.03891509433962264,0.04252679314200835,0.022877811368671168,0.000523394252862089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06365211573384033,0.09451266905020986,0.04826786601529016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003282682124068107,0.0008658008658008658,6.111246916598146e-05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,4.883377568595143e-06,0.0,0.0008658008658008658,0.00026779775222660876,7.222382719615992e-05,0.018278301886792452,0.09841269841269841,0.07710244054096067,0.0,0.05342465753424658,0.2582781456953642,0.05704384165443382,0.0,0.002086403920224719,0.0011357127671486286,4.928571449279712e-06,0.0,4.924369789280419e-06,4.9327731092436975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.0005678535929792987,0.0008517887564999999,0.10264900662251655,0.045990566037735846,0.04192782423046278,0.038402040502600335,0.0014747167151371004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06275560706153271,0.07710244054096067,0.05704384165443382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026779775222660876,0.0008658008658008658,7.222382719615992e-05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,5.841719582909889e-06,0.0,0.0008658008658008658,0.0003801000354184124,9.259465025148707e-05,0.025943396226415092,0.13968253968253969,0.10943572205813773,0.0,0.0684931506849315,0.33112582781456956,0.07313313032619721,0.0,0.002304811293258427,0.0009496620404435775,5.8949580079620085e-06,0.0,5.8907563520231634e-06,5.899159663865546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.00047482822979343987,0.0007122507125,0.1456953642384106,0.0589622641509434,0.05630307825130893,0.04575562272319036,0.002093577011047799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08427181519691536,0.10943572205813773,0.07313313032619721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003801000354184124,0.0008658008658008658,9.259465025148707e-05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,0.001485963460352345,0.0007874015748031496,0.0017316017316017316,0.0005874273274648192,0.00023889419764883664,0.020047169811320754,0.10793650793650794,0.08456396704492461,0.0,0.08835616438356164,0.4271523178807947,0.0943417381207944,0.0,2.0541857662921347e-05,7.471823071701664e-06,0.0004994775931070487,0.002106079070189702,0.0012384790020040252,8.403361344537815e-09,0.00025778333333333336,0.0002599495798319328,0.0,0.0002599495798319328,0.0002599495798319328,8.333333333333334e-09,1.5625e-08,0.0,1.5625e-08,1.5625e-08,0.0,0.0,0.0,0.0,0.0006291286568103177,0.0009163802978235968,3.733120940835257e-06,5.608053165e-06,0.11258278145695365,0.07606132075471699,0.06468864309380767,0.07363788449900503,0.0054225380349675655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08068578050768492,0.08456396704492461,0.0943417381207944,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0005874273274648192,0.0017316017316017316,0.00023889419764883664,0.0,0.0,0.0008865248226950354,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,9.750088319550029e-06,0.0,0.0008658008658008658,0.00034554548674401125,0.00012870656384956702,0.023584905660377357,0.12698412698412698,0.09948702005285248,0.0,0.09520547945205479,0.4602649006622517,0.10165505115341411,0.0,0.001717537108988764,0.0005693083986540849,9.836134495109808e-06,0.0,9.831932855730528e-06,9.840336134453781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.0002846514087320269,0.0004269854825,0.13245033112582782,0.08195754716981132,0.06558709647011056,0.08088940446894623,0.006543095756320973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09816769961768332,0.09948702005285248,0.10165505115341411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034554548674401125,0.0008658008658008658,0.00012870656384956702,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,1.733349034586672e-05,0.0,0.0008658008658008658,0.0003801000354184124,0.0001833374074979444,0.025943396226415092,0.13968253968253969,0.10943572205813773,0.0,0.13561643835616438,0.6556291390728477,0.14480359804587048,0.0,0.0013066319674157304,0.0003203532224646189,1.748319335076972e-05,0.0,1.747899174352094e-05,1.7487394957983193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.00016017382063729385,0.0002402691014,0.1456953642384106,0.11674528301886793,0.0856525552045468,0.12582796251353945,0.015832676150430068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12820074013998828,0.10943572205813773,0.14480359804587048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003801000354184124,0.0008658008658008658,0.0001833374074979444,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,1.4158461585397861e-05,0.0,0.0008658008658008658,0.0002937136637324096,7.314977369867479e-05,0.020047169811320754,0.10793650793650794,0.08456396704492461,0.0,0.05410958904109589,0.26158940397350994,0.05777517295769579,0.0,0.000746860542022472,0.00039215128366533746,1.428151266504837e-05,0.0,1.4277311044347152e-05,1.4285714285714285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.0001960728512709865,0.00029411764705,0.11258278145695365,0.04658018867924528,0.04402421543884134,0.03676791111710211,0.0013518792884960689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06589338741460936,0.08456396704492461,0.05777517295769579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002937136637324096,0.0008658008658008658,7.314977369867479e-05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071653861706429435,0.3529411764705882,0.00363542459755448,0.004724409448818898,0.006926406926406926,0.008690468991611884,0.006314955147151418,0.35200471698113206,0.0,0.3574426505829318,0.34715198468038244,1.0,0.0,0.6234599360308312,0.9244353586291946,0.00020156558719101124,1.1455789470603604e-05,0.0002618493408481065,0.0013727606474254743,0.0014782941300696987,8.403361344537815e-09,0.0033326083333333335,0.0005601022409243698,0.002565487496763754,0.0017547563025210084,2.857142857142857e-06,0.003487275,0.0009340915178125,0.002829878958937198,0.005020984375,1.5625e-08,0.0,0.0,0.0,0.0,0.005976722239698018,0.009851088201603665,5.343058453153957e-06,9.169096475e-06,0.0,0.8608490566037735,0.43945600768414833,0.8725831461646111,0.7614013471592872,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.4677384579354069,0.3574426505829318,0.6234599360308312,0.0,0.0,0.0,0.0,0.0,0.0,0.004724409448818898,0.008690468991611884,0.006926406926406926,0.006314955147151418,0.12577525330058337,0.003875732421875,0.0026595744680851063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071653861706429435,0.3529411764705882,2.2000199285138525e-06,0.0015748031496062992,0.0,0.00045784776993581497,0.0,0.03125,0.0,0.04394010053163377,0.04783920571934753,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0037735793465377304,1.1092437021396794e-06,4.349952284552846e-06,2.0588235467128034e-06,1.596638655462185e-07,2.2083333333333335e-06,1.1134453781512605e-06,5.1946032135922335e-06,2.0672268907563024e-06,1.596638655462185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023592324630386913,0.0,0.0037735793465377304,0.0,0.0,0.03125,0.011904507236013218,0.03750273531153186,0.001406455156068688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01583831988042281,0.04394010053163377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.00045784776993581497,0.0,0.0,0.003883942278170095,0.0,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,3.0333608105266757e-06,0.0,0.0008658008658008658,0.0003714613982498121,5.463084364837737e-05,0.025353773584905658,0.1365079365079365,0.10694854655681642,0.0,0.04041095890410959,0.19536423841059603,0.043148546892456355,0.0,0.0031399107280898875,0.0018264784473372563,3.063025222953887e-06,0.0,3.0588235551161645e-06,3.0672268907563026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.0009132364329069461,0.0013698630135,0.1423841059602649,0.0347877358490566,0.043425246518311235,0.013073035065588214,0.0001709042458476419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06499687874230174,0.10694854655681642,0.043148546892456355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003714613982498121,0.0008658008658008658,5.463084364837737e-05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008572583906186818,1.0,5.3917155066229645e-06,0.0,0.0008658008658008658,0.00025915911505800844,0.00010185411527663578,0.01768867924528302,0.09523809523809523,0.07461526503963936,0.0,0.07534246575342465,0.36423841059602646,0.08044644335881693,0.0,0.0024275211539325843,0.0010288010088852673,5.4411764934503215e-06,0.0,5.436974835604831e-06,5.445378151260504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0004581901489117984,0.0005143977140142846,0.0007716049385,0.09933774834437085,0.06485849056603774,0.05091235799349162,0.06536517533501707,0.004272606145690351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07620323714614687,0.07461526503963936,0.08044644335881693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025915911505800844,0.0008658008658008658,0.00010185411527663578,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071653861706429435,0.3529411764705882,0.0011242268502882188,0.004724409448818898,0.007792207792207792,0.009243341770402301,0.007529796958450928,0.37087264150943394,0.0,0.380182541022851,0.3662800469683943,1.0,0.0,0.6607984620465432,0.9166545693610211,0.000766403955505618,3.952782599727897e-05,7.557394989736952e-05,0.0003188342016260163,0.00026977311151069847,8.403361344537815e-09,0.0009300166666666667,0.00015630532210084033,0.0005197399948220065,0.00032496638655462185,4.705882352941176e-07,0.000974575,0.000228416015625,0.00045601317729468605,0.000831703125,1.5625e-08,0.0,0.0,0.0,0.0,0.005976722239698018,0.01099656357388316,1.7290284453167027e-05,3.3356312125000004e-05,0.0,0.8608490566037735,0.4863275275306106,0.9048456245541021,0.8187456043544796,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.5156045501609143,0.380182541022851,0.6607984620465432,0.0,0.0,0.0,0.0,0.0,0.0,0.004724409448818898,0.009243341770402301,0.007792207792207792,0.007529796958450928,0.12577525330058337,0.003875732421875,0.0026595744680851063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
